X1,X2,X3,X4,Y
1236.2524995334093,1063.532115153705,983.8413597007493,894.7707267904568,849.529283983498
1063.532115153705,983.8413597007493,894.7707267904568,849.529283983498,822.4166800009907
983.8413597007493,894.7707267904568,849.529283983498,822.4166800009907,934.3753280592855
894.7707267904568,849.529283983498,822.4166800009907,934.3753280592855,1101.634129332391
849.529283983498,822.4166800009907,934.3753280592855,1101.634129332391,1256.9339613600253
822.4166800009907,934.3753280592855,1101.634129332391,1256.9339613600253,1656.6334684309986
934.3753280592855,1101.634129332391,1256.9339613600253,1656.6334684309986,1528.7082650213115
1101.634129332391,1256.9339613600253,1656.6334684309986,1528.7082650213115,1716.6969572025814
1256.9339613600253,1656.6334684309986,1528.7082650213115,1716.6969572025814,1615.8458787508393
1656.6334684309986,1528.7082650213115,1716.6969572025814,1615.8458787508393,1550.2701466699978
1528.7082650213115,1716.6969572025814,1615.8458787508393,1550.2701466699978,1680.6080511233092
1716.6969572025814,1615.8458787508393,1550.2701466699978,1680.6080511233092,1698.4019607984148
1615.8458787508393,1550.2701466699978,1680.6080511233092,1698.4019607984148,1723.7809723098844
1550.2701466699978,1680.6080511233092,1698.4019607984148,1723.7809723098844,1641.1566612100337
1680.6080511233092,1698.4019607984148,1723.7809723098844,1641.1566612100337,1522.1784716664408
1698.4019607984148,1723.7809723098844,1641.1566612100337,1522.1784716664408,1408.3606457801386
1723.7809723098844,1641.1566612100337,1522.1784716664408,1408.3606457801386,1389.0865713866424
1641.1566612100337,1522.1784716664408,1408.3606457801386,1389.0865713866424,1355.2089488948682
1522.1784716664408,1408.3606457801386,1389.0865713866424,1355.2089488948682,1389.1037193690963
1408.3606457801386,1389.0865713866424,1355.2089488948682,1389.1037193690963,1216.994979898258
1389.0865713866424,1355.2089488948682,1389.1037193690963,1216.994979898258,1064.0823497028325
1355.2089488948682,1389.1037193690963,1216.994979898258,1064.0823497028325,1024.3486066801736
1389.1037193690963,1216.994979898258,1064.0823497028325,1024.3486066801736,822.544442608056
1216.994979898258,1064.0823497028325,1024.3486066801736,822.544442608056,764.5251960500359
1064.0823497028325,1024.3486066801736,822.544442608056,764.5251960500359,672.2718146705861
1024.3486066801736,822.544442608056,764.5251960500359,672.2718146705861,703.838309618614
822.544442608056,764.5251960500359,672.2718146705861,703.838309618614,710.1918128297431
764.5251960500359,672.2718146705861,703.838309618614,710.1918128297431,840.1378023157431
672.2718146705861,703.838309618614,710.1918128297431,840.1378023157431,1073.5083969143045
703.838309618614,710.1918128297431,840.1378023157431,1073.5083969143045,1199.570374530936
710.1918128297431,840.1378023157431,1073.5083969143045,1199.570374530936,1393.8260319652761
840.1378023157431,1073.5083969143045,1199.570374530936,1393.8260319652761,1486.8399137676033
1073.5083969143045,1199.570374530936,1393.8260319652761,1486.8399137676033,1339.612670384062
1199.570374530936,1393.8260319652761,1486.8399137676033,1339.612670384062,1414.9067397264193
1393.8260319652761,1486.8399137676033,1339.612670384062,1414.9067397264193,1509.100371929891
1486.8399137676033,1339.612670384062,1414.9067397264193,1509.100371929891,1597.6924835136033
1339.612670384062,1414.9067397264193,1509.100371929891,1597.6924835136033,1712.7914170001388
1414.9067397264193,1509.100371929891,1597.6924835136033,1712.7914170001388,1857.9302779191491
1509.100371929891,1597.6924835136033,1712.7914170001388,1857.9302779191491,1808.7122349930446
1597.6924835136033,1712.7914170001388,1857.9302779191491,1808.7122349930446,1497.6070813751967
1712.7914170001388,1857.9302779191491,1808.7122349930446,1497.6070813751967,1438.1159483320262
1857.9302779191491,1808.7122349930446,1497.6070813751967,1438.1159483320262,1411.1263526990356
1808.7122349930446,1497.6070813751967,1438.1159483320262,1411.1263526990356,1869.1988194894857
1497.6070813751967,1438.1159483320262,1411.1263526990356,1869.1988194894857,1206.3767365896267
1438.1159483320262,1411.1263526990356,1869.1988194894857,1206.3767365896267,985.8219280796878
1411.1263526990356,1869.1988194894857,1206.3767365896267,985.8219280796878,861.6146695837654
1869.1988194894857,1206.3767365896267,985.8219280796878,861.6146695837654,767.093600597776
1206.3767365896267,985.8219280796878,861.6146695837654,767.093600597776,771.861277794525
985.8219280796878,861.6146695837654,767.093600597776,771.861277794525,721.0367623047069
861.6146695837654,767.093600597776,771.861277794525,721.0367623047069,837.8951767775892
767.093600597776,771.861277794525,721.0367623047069,837.8951767775892,893.8849662985024
771.861277794525,721.0367623047069,837.8951767775892,893.8849662985024,1372.6181358389078
721.0367623047069,837.8951767775892,893.8849662985024,1372.6181358389078,1559.0505424606658
837.8951767775892,893.8849662985024,1372.6181358389078,1559.0505424606658,1888.9194101569003
893.8849662985024,1372.6181358389078,1559.0505424606658,1888.9194101569003,2052.975402546138
1372.6181358389078,1559.0505424606658,1888.9194101569003,2052.975402546138,1969.0884831069638
1559.0505424606658,1888.9194101569003,2052.975402546138,1969.0884831069638,2042.36655015724
1888.9194101569003,2052.975402546138,1969.0884831069638,2042.36655015724,2022.8693155928324
2052.975402546138,1969.0884831069638,2042.36655015724,2022.8693155928324,2274.502786707898
1969.0884831069638,2042.36655015724,2022.8693155928324,2274.502786707898,2608.905604210472
2042.36655015724,2022.8693155928324,2274.502786707898,2608.905604210472,2338.2340139450025
2022.8693155928324,2274.502786707898,2608.905604210472,2338.2340139450025,2139.1621238183216
2274.502786707898,2608.905604210472,2338.2340139450025,2139.1621238183216,1803.0824958617316
2608.905604210472,2338.2340139450025,2139.1621238183216,1803.0824958617316,1678.767964451064
2338.2340139450025,2139.1621238183216,1803.0824958617316,1678.767964451064,1734.6490069780866
2139.1621238183216,1803.0824958617316,1678.767964451064,1734.6490069780866,1536.1175276049319
1803.0824958617316,1678.767964451064,1734.6490069780866,1536.1175276049319,1535.1651432359695
1678.767964451064,1734.6490069780866,1536.1175276049319,1535.1651432359695,1325.9029601001166
1734.6490069780866,1536.1175276049319,1535.1651432359695,1325.9029601001166,1049.6318068152682
1536.1175276049319,1535.1651432359695,1325.9029601001166,1049.6318068152682,896.5904446283452
1535.1651432359695,1325.9029601001166,1049.6318068152682,896.5904446283452,785.0004141697166
1325.9029601001166,1049.6318068152682,896.5904446283452,785.0004141697166,711.3639450036732
1049.6318068152682,896.5904446283452,785.0004141697166,711.3639450036732,659.7987905066533
896.5904446283452,785.0004141697166,711.3639450036732,659.7987905066533,765.3275972494978
785.0004141697166,711.3639450036732,659.7987905066533,765.3275972494978,874.0712449532657
711.3639450036732,659.7987905066533,765.3275972494978,874.0712449532657,1082.5228195247662
659.7987905066533,765.3275972494978,874.0712449532657,1082.5228195247662,1227.3126025976394
765.3275972494978,874.0712449532657,1082.5228195247662,1227.3126025976394,1682.9452150105592
874.0712449532657,1082.5228195247662,1227.3126025976394,1682.9452150105592,1708.7271206746984
1082.5228195247662,1227.3126025976394,1682.9452150105592,1708.7271206746984,1704.4284307903674
1227.3126025976394,1682.9452150105592,1708.7271206746984,1704.4284307903674,1649.8202376987178
1682.9452150105592,1708.7271206746984,1704.4284307903674,1649.8202376987178,1530.5675003975966
1708.7271206746984,1704.4284307903674,1649.8202376987178,1530.5675003975966,1617.9738341242771
1704.4284307903674,1649.8202376987178,1530.5675003975966,1617.9738341242771,1626.2619780309724
1649.8202376987178,1530.5675003975966,1617.9738341242771,1626.2619780309724,1655.333197316055
1530.5675003975966,1617.9738341242771,1626.2619780309724,1655.333197316055,1843.2575247869984
1617.9738341242771,1626.2619780309724,1655.333197316055,1843.2575247869984,1520.2226980492458
1626.2619780309724,1655.333197316055,1843.2575247869984,1520.2226980492458,1583.0854942477704
1655.333197316055,1843.2575247869984,1520.2226980492458,1583.0854942477704,1563.217100382093
1843.2575247869984,1520.2226980492458,1583.0854942477704,1563.217100382093,1499.736807906611
1520.2226980492458,1583.0854942477704,1563.217100382093,1499.736807906611,1293.3100794098268
1583.0854942477704,1563.217100382093,1499.736807906611,1293.3100794098268,1158.7800090879105
1563.217100382093,1499.736807906611,1293.3100794098268,1158.7800090879105,1051.2809509602366
1499.736807906611,1293.3100794098268,1158.7800090879105,1051.2809509602366,809.822370243775
1293.3100794098268,1158.7800090879105,1051.2809509602366,809.822370243775,710.8287444400405
1158.7800090879105,1051.2809509602366,809.822370243775,710.8287444400405,746.2380383303108
1051.2809509602366,809.822370243775,710.8287444400405,746.2380383303108,592.1129502686423
809.822370243775,710.8287444400405,746.2380383303108,592.1129502686423,874.4188604816917
710.8287444400405,746.2380383303108,592.1129502686423,874.4188604816917,797.0889878140817
746.2380383303108,592.1129502686423,874.4188604816917,797.0889878140817,787.240769228796
592.1129502686423,874.4188604816917,797.0889878140817,787.240769228796,895.0618871921858
874.4188604816917,797.0889878140817,787.240769228796,895.0618871921858,1122.4600787417671
797.0889878140817,787.240769228796,895.0618871921858,1122.4600787417671,1269.745083551449
787.240769228796,895.0618871921858,1122.4600787417671,1269.745083551449,1285.1875696266122
895.0618871921858,1122.4600787417671,1269.745083551449,1285.1875696266122,1234.0016236902695
1122.4600787417671,1269.745083551449,1285.1875696266122,1234.0016236902695,1252.8010777516536
1269.745083551449,1285.1875696266122,1234.0016236902695,1252.8010777516536,1423.379566449746
1285.1875696266122,1234.0016236902695,1252.8010777516536,1423.379566449746,1446.3232193246424
1234.0016236902695,1252.8010777516536,1423.379566449746,1446.3232193246424,1414.779104127517
1252.8010777516536,1423.379566449746,1446.3232193246424,1414.779104127517,1417.5079635332042
1423.379566449746,1446.3232193246424,1414.779104127517,1417.5079635332042,1497.7129878279193
1446.3232193246424,1414.779104127517,1417.5079635332042,1497.7129878279193,1409.6382099039517
1414.779104127517,1417.5079635332042,1497.7129878279193,1409.6382099039517,1473.7857127272014
1417.5079635332042,1497.7129878279193,1409.6382099039517,1473.7857127272014,1336.1447992438896
1497.7129878279193,1409.6382099039517,1473.7857127272014,1336.1447992438896,1244.2395002651504
1409.6382099039517,1473.7857127272014,1336.1447992438896,1244.2395002651504,1135.224526435959
1473.7857127272014,1336.1447992438896,1244.2395002651504,1135.224526435959,875.4269333974486
1336.1447992438896,1244.2395002651504,1135.224526435959,875.4269333974486,748.1755612444242
1244.2395002651504,1135.224526435959,875.4269333974486,748.1755612444242,693.0099989078897
1135.224526435959,875.4269333974486,748.1755612444242,693.0099989078897,615.5622234469903
875.4269333974486,748.1755612444242,693.0099989078897,615.5622234469903,603.0291839832923
748.1755612444242,693.0099989078897,615.5622234469903,603.0291839832923,683.4460835865093
693.0099989078897,615.5622234469903,603.0291839832923,683.4460835865093,918.4629647809342
615.5622234469903,603.0291839832923,683.4460835865093,918.4629647809342,1311.381516030517
603.0291839832923,683.4460835865093,918.4629647809342,1311.381516030517,1652.8457629510015
683.4460835865093,918.4629647809342,1311.381516030517,1652.8457629510015,1789.348767715529
918.4629647809342,1311.381516030517,1652.8457629510015,1789.348767715529,2052.8517387596653
1311.381516030517,1652.8457629510015,1789.348767715529,2052.8517387596653,1960.055802715905
1652.8457629510015,1789.348767715529,2052.8517387596653,1960.055802715905,1942.7649412280084
1789.348767715529,2052.8517387596653,1960.055802715905,1942.7649412280084,1968.663798949079
2052.8517387596653,1960.055802715905,1942.7649412280084,1968.663798949079,2054.0991608990616
1960.055802715905,1942.7649412280084,1968.663798949079,2054.0991608990616,1917.4929386616432
1942.7649412280084,1968.663798949079,2054.0991608990616,1917.4929386616432,1829.3432956203296
1968.663798949079,2054.0991608990616,1917.4929386616432,1829.3432956203296,1758.9226253145384
2054.0991608990616,1917.4929386616432,1829.3432956203296,1758.9226253145384,1623.43822555428
1917.4929386616432,1829.3432956203296,1758.9226253145384,1623.43822555428,1384.7368809293396
1829.3432956203296,1758.9226253145384,1623.43822555428,1384.7368809293396,1414.6665645071305
1758.9226253145384,1623.43822555428,1384.7368809293396,1414.6665645071305,1452.4787520776283
1623.43822555428,1384.7368809293396,1414.6665645071305,1452.4787520776283,1264.8189959209403
1384.7368809293396,1414.6665645071305,1452.4787520776283,1264.8189959209403,1109.989643562573
1414.6665645071305,1452.4787520776283,1264.8189959209403,1109.989643562573,933.9430204874297
1452.4787520776283,1264.8189959209403,1109.989643562573,933.9430204874297,851.7664757809647
1264.8189959209403,1109.989643562573,933.9430204874297,851.7664757809647,785.193511293045
1109.989643562573,933.9430204874297,851.7664757809647,785.193511293045,766.6255596671247
933.9430204874297,851.7664757809647,785.193511293045,766.6255596671247,646.0472971444275
851.7664757809647,785.193511293045,766.6255596671247,646.0472971444275,641.9159749675453
785.193511293045,766.6255596671247,646.0472971444275,641.9159749675453,822.3401426252296
766.6255596671247,646.0472971444275,641.9159749675453,822.3401426252296,1162.7700170052908
646.0472971444275,641.9159749675453,822.3401426252296,1162.7700170052908,1623.5444525139944
641.9159749675453,822.3401426252296,1162.7700170052908,1623.5444525139944,1910.0251498791827
822.3401426252296,1162.7700170052908,1623.5444525139944,1910.0251498791827,2072.2626023287803
1162.7700170052908,1623.5444525139944,1910.0251498791827,2072.2626023287803,1891.443802966147
1623.5444525139944,1910.0251498791827,2072.2626023287803,1891.443802966147,1750.5582165516548
1910.0251498791827,2072.2626023287803,1891.443802966147,1750.5582165516548,1641.9197408488603
2072.2626023287803,1891.443802966147,1750.5582165516548,1641.9197408488603,1553.2398579218757
1891.443802966147,1750.5582165516548,1641.9197408488603,1553.2398579218757,1625.0904948775856
1750.5582165516548,1641.9197408488603,1553.2398579218757,1625.0904948775856,1809.9823625378376
1641.9197408488603,1553.2398579218757,1625.0904948775856,1809.9823625378376,1378.9188900864572
1553.2398579218757,1625.0904948775856,1809.9823625378376,1378.9188900864572,1339.8405591137366
1625.0904948775856,1809.9823625378376,1378.9188900864572,1339.8405591137366,1515.8155308756775
1809.9823625378376,1378.9188900864572,1339.8405591137366,1515.8155308756775,1265.9053589114283
1378.9188900864572,1339.8405591137366,1515.8155308756775,1265.9053589114283,1262.2816357714973
1339.8405591137366,1515.8155308756775,1265.9053589114283,1262.2816357714973,1488.5258961755414
1515.8155308756775,1265.9053589114283,1262.2816357714973,1488.5258961755414,1176.115085671661
1265.9053589114283,1262.2816357714973,1488.5258961755414,1176.115085671661,1069.1784971188772
1262.2816357714973,1488.5258961755414,1176.115085671661,1069.1784971188772,989.3289089519285
1488.5258961755414,1176.115085671661,1069.1784971188772,989.3289089519285,781.4380651050772
1176.115085671661,1069.1784971188772,989.3289089519285,781.4380651050772,644.8516472274606
1069.1784971188772,989.3289089519285,781.4380651050772,644.8516472274606,656.6119487440499
989.3289089519285,781.4380651050772,644.8516472274606,656.6119487440499,722.8975990251471
781.4380651050772,644.8516472274606,656.6119487440499,722.8975990251471,710.5423637657719
644.8516472274606,656.6119487440499,722.8975990251471,710.5423637657719,723.5728513204832
656.6119487440499,722.8975990251471,710.5423637657719,723.5728513204832,757.5949971438695
722.8975990251471,710.5423637657719,723.5728513204832,757.5949971438695,829.0721211883057
710.5423637657719,723.5728513204832,757.5949971438695,829.0721211883057,1011.6733675528313
723.5728513204832,757.5949971438695,829.0721211883057,1011.6733675528313,1136.1306883607049
757.5949971438695,829.0721211883057,1011.6733675528313,1136.1306883607049,1325.4654766895283
829.0721211883057,1011.6733675528313,1136.1306883607049,1325.4654766895283,1343.5928233748548
1011.6733675528313,1136.1306883607049,1325.4654766895283,1343.5928233748548,1341.1447066293028
1136.1306883607049,1325.4654766895283,1343.5928233748548,1341.1447066293028,1278.3824633831389
1325.4654766895283,1343.5928233748548,1341.1447066293028,1278.3824633831389,1386.230997630441
1343.5928233748548,1341.1447066293028,1278.3824633831389,1386.230997630441,1474.4574487019606
1341.1447066293028,1278.3824633831389,1386.230997630441,1474.4574487019606,1290.109072138087
1278.3824633831389,1386.230997630441,1474.4574487019606,1290.109072138087,1275.586752802862
1386.230997630441,1474.4574487019606,1290.109072138087,1275.586752802862,1311.2388048446996
1474.4574487019606,1290.109072138087,1275.586752802862,1311.2388048446996,1179.2255778650313
1290.109072138087,1275.586752802862,1311.2388048446996,1179.2255778650313,1064.9823506977693
